File accession,File format,Output type,Experiment accession,Assay,Biosample term id,Biosample term name,Biosample type,Biosample organism,Biosample treatments,Biosample treatments amount,Biosample treatments duration,Biosample genetic modifications methods,Biosample genetic modifications categories,Biosample genetic modifications targets,Biosample genetic modifications gene targets,Biosample genetic modifications site coordinates,Biosample genetic modifications zygosity,Experiment target,Library made from,Library depleted in,Library extraction method,Library lysis method,Library crosslinking method,Library strand specific,Experiment date released,Project,RBNS protein concentration,Library fragmentation method,Library size range,Biological replicate(s),Technical replicate,Read length,Mapped read length,Run type,Paired end,Paired with,Derived from,Size,Lab,md5sum,dbxrefs,File download URL,Assembly,Genome annotation,Platform,Controlled by,File Status,s3_uri,Audit WARNING,Audit INTERNAL_ACTION,Audit NOT_COMPLIANT,Audit ERROR
ENCFF668YHY,bam,alignments,ENCSR718CDN,RNA-seq,UBERON:0001013,adipose tissue,tissue,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF021GMG, ENCFF038UBE, ENCFF044XCG, ENCFF138OGL, ENCFF209PWV, ENCFF251GAI, ENCFF251PBB, ENCFF385OSV, ENCFF386NLN, ENCFF403WGB, ENCFF416HBD, ENCFF426TJG, ENCFF428ETQ, ENCFF511BRS, ENCFF562QNN, ENCFF644FMW, ENCFF727FAZ, ENCFF727UVM, ENCFF742NER, ENCFF800LFB, ENCFF924DBW, ENCFF935MHE, ENCFF954BMC, ENCFF961IGG, ENCFF999XCF",31339742094,ENCODE Processing Pipeline,e6ca3fbf1e701dae919e78606d6e7b21,,https://www.encodeproject.org/files/ENCFF668YHY/@@download/ENCFF668YHY.bam,GRCh38,V24,,,released,s3://encode-public/2017/11/17/34370d0a-5803-4acf-88ff-c89cb6f7b71d/ENCFF668YHY.bam,,,,
ENCFF289ELK,bam,alignments,ENCSR964GKZ,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100.0 nM,15.0 minute,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2017-10-19,GGR,,,,3,1.0,,,,,,"ENCFF335RPI, ENCFF980UVI, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",5453799003,"Tim Reddy, Duke",2ab9fce38d45e23a3646b6ca73e43305,,https://www.encodeproject.org/files/ENCFF289ELK/@@download/ENCFF289ELK.bam,GRCh38,V22,,,released,s3://encode-public/2017/10/13/176be14b-1d63-4bf1-98c2-90ec64180ae1/ENCFF289ELK.bam,,,,
ENCFF026XGK,bam,alignments,ENCSR964GKZ,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100.0 nM,15.0 minute,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2017-10-19,GGR,,,,2,1.0,,,,,,"ENCFF710HPM, ENCFF834JYK, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",5865893877,"Tim Reddy, Duke",bb1946350bed6a272d023082ecd563dd,,https://www.encodeproject.org/files/ENCFF026XGK/@@download/ENCFF026XGK.bam,GRCh38,V22,,,released,s3://encode-public/2017/10/13/b1edb5c7-f265-44f3-b6d8-3759fc5d2868/ENCFF026XGK.bam,,,,
ENCFF037HYF,bam,alignments,ENCSR964GKZ,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100.0 nM,15.0 minute,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2017-10-19,GGR,,,,1,1.0,,,,,,"ENCFF093ZMP, ENCFF382VXL, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",6183866520,"Tim Reddy, Duke",15a5c0f3f32fe97b845c95dfe8c9d427,,https://www.encodeproject.org/files/ENCFF037HYF/@@download/ENCFF037HYF.bam,GRCh38,V22,,,released,s3://encode-public/2017/10/13/75b84107-883f-4143-8f52-0b7f3c8b907a/ENCFF037HYF.bam,,,,
ENCFF934KPK,bam,alignments,ENCSR448DCX,RNA-seq,UBERON:0001255,urinary bladder,tissue,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF129EQG, ENCFF451XRU, ENCFF742NER",28730946953,ENCODE Processing Pipeline,b36ad83b07516800c975a6e9ecdb3834,,https://www.encodeproject.org/files/ENCFF934KPK/@@download/ENCFF934KPK.bam,GRCh38,V24,,,released,s3://encode-public/2017/11/17/3b62ddcb-1654-4e8a-a543-11b889602c0b/ENCFF934KPK.bam,,,,
ENCFF317PIS,bam,alignments,ENCSR275ZLF,RNA-seq,CL:0000134,mesenchymal cell,in vitro differentiated cells,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF378MAM, ENCFF663RCH, ENCFF742NER",35485684812,ENCODE Processing Pipeline,ca5c377e4950006d01460158fdfc27cd,,https://www.encodeproject.org/files/ENCFF317PIS/@@download/ENCFF317PIS.bam,GRCh38,V24,,,released,s3://encode-public/2017/11/13/0b4d4747-8839-4e99-8bcf-eb72f167c2b3/ENCFF317PIS.bam,,,,
ENCFF460ZNF,bam,alignments,ENCSR000CPM,RNA-seq,CL:0002553,fibroblast of lung,primary cell,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,1,,,,,,,"ENCFF000IJZ, ENCFF000IKH, ENCFF742NER",20146662124,ENCODE Processing Pipeline,6c5fd528b7de4ea95a805ae8dab74386,,https://www.encodeproject.org/files/ENCFF460ZNF/@@download/ENCFF460ZNF.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/29/a0b16f9b-4a0c-4f87-83ec-9fcb1691288a/ENCFF460ZNF.bam,,,,
ENCFF280EWL,bam,alignments,ENCSR000CPM,RNA-seq,CL:0002553,fibroblast of lung,primary cell,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,2,,,,,,,"ENCFF000IKA, ENCFF000IKM, ENCFF742NER",20228990545,ENCODE Processing Pipeline,ec0acd3d2b28b03eb592f4574849114c,,https://www.encodeproject.org/files/ENCFF280EWL/@@download/ENCFF280EWL.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/29/2b01f7b0-ee5f-429a-83aa-1df6b77b4f1b/ENCFF280EWL.bam,,,,
ENCFF846WOV,bam,alignments,ENCSR000AEO,RNA-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Trizol (LifeTech cat#: 15596-018),Trizol (LifeTech cat#: 15596-018),,True,2014-06-30,ENCODE,,,,1,,,,,,,"ENCFF001RCW, ENCFF001RDE, ENCFF742NER",10388626436,ENCODE Processing Pipeline,937ff2d12eb1f941b55e836f4b8313a3,,https://www.encodeproject.org/files/ENCFF846WOV/@@download/ENCFF846WOV.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/04/a6d6ff51-a1f6-4ff3-b5ab-040fbea4670c/ENCFF846WOV.bam,,,,
ENCFF588YLF,bam,alignments,ENCSR000AEO,RNA-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,Trizol (LifeTech cat#: 15596-018),Trizol (LifeTech cat#: 15596-018),,True,2014-06-30,ENCODE,,,,2,,,,,,,"ENCFF001RCV, ENCFF001RDD, ENCFF742NER",13351422324,ENCODE Processing Pipeline,94df0222f494a201dba770f33bb4acc0,,https://www.encodeproject.org/files/ENCFF588YLF/@@download/ENCFF588YLF.bam,GRCh38,V24,,,released,s3://encode-public/2016/02/04/9e1f23b3-fa35-4fe4-9eb5-b304fdd713cd/ENCFF588YLF.bam,,,,
ENCFF206VMR,bam,alignments,ENCSR555BCP,RNA-seq,UBERON:0002369,adrenal gland,tissue,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,False,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF145BRF, ENCFF742NER, ENCFF779SEA",28245946916,ENCODE Processing Pipeline,821afa6fc0c26ccde7377e3159e6af72,,https://www.encodeproject.org/files/ENCFF206VMR/@@download/ENCFF206VMR.bam,GRCh38,V24,,,released,s3://encode-public/2017/05/11/7f311546-0895-47ec-bbe5-65d93b0f859c/ENCFF206VMR.bam,,,,
ENCFF597BAH,bam,alignments,ENCSR545MEZ,RNA-seq,CL:0000624,"CD4-positive, alpha-beta T cell",primary cell,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,False,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF141XOX, ENCFF742NER, ENCFF861MLB",17188256099,ENCODE Processing Pipeline,cf59c39635c7c4befb07205a9071c7f3,,https://www.encodeproject.org/files/ENCFF597BAH/@@download/ENCFF597BAH.bam,GRCh38,V24,,,released,s3://encode-public/2017/05/11/7f55520f-4075-41b3-9f3e-eff845883a43/ENCFF597BAH.bam,,,,
ENCFF525ANA,bam,alignments,ENCSR922VBO,RNA-seq,UBERON:0000945,stomach,tissue,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF084FTQ, ENCFF110SCN, ENCFF147BMO, ENCFF175GVN, ENCFF227JSA, ENCFF252MMP, ENCFF296XEZ, ENCFF300OGR, ENCFF333HCC, ENCFF403IDS, ENCFF438SII, ENCFF491XLX, ENCFF508VKW, ENCFF532CWS, ENCFF626NXC, ENCFF635PEJ, ENCFF742NER, ENCFF742ZKX, ENCFF831KRS, ENCFF838PYJ, ENCFF850LZA, ENCFF901OSR, ENCFF947EHK, ENCFF953NCP, ENCFF969NGX",43093938226,ENCODE Processing Pipeline,0fc5eef4bb934eb6b2dee30b4c5fbe55,,https://www.encodeproject.org/files/ENCFF525ANA/@@download/ENCFF525ANA.bam,GRCh38,V24,,,released,s3://encode-public/2017/11/17/c8e47beb-d15d-48bc-b2fd-f62f918234e1/ENCFF525ANA.bam,,,,
ENCFF028PIJ,bam,alignments,ENCSR976JGI,RNA-seq,NTR:0000856,mesendoderm,in vitro differentiated cells,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF226ZUY, ENCFF667BAN, ENCFF742NER",34339327840,ENCODE Processing Pipeline,e59fddd3e2473331d95de9b7dd6e7276,,https://www.encodeproject.org/files/ENCFF028PIJ/@@download/ENCFF028PIJ.bam,GRCh38,V24,,,released,s3://encode-public/2017/11/13/ad562e88-78fb-4f5e-84a1-75972cd8e800/ENCFF028PIJ.bam,,,,
ENCFF474YDG,bam,alignments,ENCSR880XLM,RNA-seq,UBERON:0001987,placenta,tissue,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,False,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF375RKZ, ENCFF394BZF, ENCFF494AAG, ENCFF689QAM, ENCFF742NER",17044830968,ENCODE Processing Pipeline,8fd3bdf86d12df644dd86ac6524b43e0,,https://www.encodeproject.org/files/ENCFF474YDG/@@download/ENCFF474YDG.bam,GRCh38,V24,,,released,s3://encode-public/2017/05/11/8a43f77d-1f98-4c33-a56d-3a338f792369/ENCFF474YDG.bam,,,,
ENCFF905ZXT,bam,alignments,ENCSR572EET,RNA-seq,CL:0000047,neural stem progenitor cell,in vitro differentiated cells,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF652ZQR, ENCFF742NER, ENCFF834VLU",35240192623,ENCODE Processing Pipeline,97cb447d0df363b125924a824dd083c9,,https://www.encodeproject.org/files/ENCFF905ZXT/@@download/ENCFF905ZXT.bam,GRCh38,V24,,,released,s3://encode-public/2017/11/13/018415ef-ecd2-437e-984a-3c0137d90ca8/ENCFF905ZXT.bam,,,,
ENCFF365DFR,bam,alignments,ENCSR670WQY,RNA-seq,EFO:0003042,H1,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF039JYG, ENCFF565ZQD, ENCFF742NER",33061343371,ENCODE Processing Pipeline,b5c50bb7abda891a176092d58c22a4ac,,https://www.encodeproject.org/files/ENCFF365DFR/@@download/ENCFF365DFR.bam,GRCh38,V24,,,released,s3://encode-public/2017/11/13/1c21374e-6028-4b80-96f1-a1fab09046d9/ENCFF365DFR.bam,,,,
ENCFF704QQH,bam,alignments,ENCSR675YAS,RNA-seq,UBERON:0002078,right cardiac atrium,tissue,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF017AYO, ENCFF044AFE, ENCFF073ZTJ, ENCFF090BUH, ENCFF291WCV, ENCFF297HEQ, ENCFF337RZQ, ENCFF367KGK, ENCFF385MTB, ENCFF538XRO, ENCFF570RMS, ENCFF716OIK, ENCFF742NER, ENCFF770FYI, ENCFF827GZB, ENCFF964CGO, ENCFF981VRC",53043595862,ENCODE Processing Pipeline,0c9f9d4d51c05f5b2ff35697ce239ccd,,https://www.encodeproject.org/files/ENCFF704QQH/@@download/ENCFF704QQH.bam,GRCh38,V24,,,released,s3://encode-public/2017/11/17/a68ceadf-838c-4c86-b601-4413169b6c31/ENCFF704QQH.bam,,,,
ENCFF786TVP,bam,alignments,ENCSR830HIN,RNA-seq,CL:0001059,"common myeloid progenitor, CD34-positive",primary cell,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,False,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF065OFV, ENCFF068EOC, ENCFF069XUY, ENCFF102ATN, ENCFF105BMM, ENCFF151WCV, ENCFF167JUK, ENCFF196LEM, ENCFF199NLJ, ENCFF210EBO, ENCFF291VSA, ENCFF339YYU, ENCFF359UBE, ENCFF396DUV, ENCFF412IIT, ENCFF447UNC, ENCFF501PAR, ENCFF510WNH, ENCFF565PAJ, ENCFF574WPO, ENCFF598CWC, ENCFF644NDH, ENCFF649TLF, ENCFF730BGR, ENCFF739LBD, ENCFF742NER, ENCFF760DAJ, ENCFF762RCL, ENCFF790PEK, ENCFF850FEW, ENCFF861PHK, ENCFF919ARA, ENCFF935WFU, ENCFF959MBA, ENCFF968XRL",41116713197,ENCODE Processing Pipeline,be337f7a2b801393aafd03deaa742b39,,https://www.encodeproject.org/files/ENCFF786TVP/@@download/ENCFF786TVP.bam,GRCh38,V24,,,released,s3://encode-public/2017/05/11/dbf495e4-3015-4294-b58a-1736a09c423e/ENCFF786TVP.bam,,,,
ENCFF343WEZ,bam,alignments,ENCSR000CPR,RNA-seq,EFO:0002791,HeLa-S3,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,1,,,,,,,"ENCFF000FOM, ENCFF000FOV, ENCFF742NER",19417868624,ENCODE Processing Pipeline,3abb5600a168f02da0f5c128baaee23a,,https://www.encodeproject.org/files/ENCFF343WEZ/@@download/ENCFF343WEZ.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/109128a3-97a5-48ea-b651-dd496dcfb68e/ENCFF343WEZ.bam,,,,
ENCFF444SCT,bam,alignments,ENCSR000CPR,RNA-seq,EFO:0002791,HeLa-S3,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2011-10-17,ENCODE,,,,2,,,,,,,"ENCFF000FOK, ENCFF000FOY, ENCFF742NER",19397889151,ENCODE Processing Pipeline,d5b517b19c6fffac029dee65b6c667b9,,https://www.encodeproject.org/files/ENCFF444SCT/@@download/ENCFF444SCT.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/7d702248-d5f4-48be-b751-8ccbf4cd7100/ENCFF444SCT.bam,,,,
ENCFF467SKY,bam,alignments,ENCSR000CTU,RNA-seq,EFO:0001203,MCF-7,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2012-06-21,ENCODE,,,,3,,,,,,,"ENCFF000HSB, ENCFF000HSI, ENCFF742NER",27156407202,ENCODE Processing Pipeline,7404db5f42ca7c6cfe52478eb95e7631,,https://www.encodeproject.org/files/ENCFF467SKY/@@download/ENCFF467SKY.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/9a162d8f-e59f-4729-9f7d-5163130289b2/ENCFF467SKY.bam,,,,
ENCFF119QRF,bam,alignments,ENCSR000CTU,RNA-seq,EFO:0001203,MCF-7,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2012-06-21,ENCODE,,,,4,,,,,,,"ENCFF000HSC, ENCFF000HSK, ENCFF742NER",25488159323,ENCODE Processing Pipeline,93cf972be5f44e9756146401d6ddbc1d,,https://www.encodeproject.org/files/ENCFF119QRF/@@download/ENCFF119QRF.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/5f690056-755c-4226-a9a9-d3409f6aa75d/ENCFF119QRF.bam,,,,
ENCFF715LZW,bam,alignments,ENCSR000CTM,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2012-06-21,ENCODE,,,,3,,,,,,,"ENCFF000EMA, ENCFF000EMD, ENCFF742NER",31321037249,ENCODE Processing Pipeline,992202193bf72c48d49423d8ca1960c6,,https://www.encodeproject.org/files/ENCFF715LZW/@@download/ENCFF715LZW.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/88c4fc10-5d24-4b1c-bda0-cad927c48751/ENCFF715LZW.bam,,,,
ENCFF257FKP,bam,alignments,ENCSR000CTM,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2012-06-21,ENCODE,,,,4,,,,,,,"ENCFF000ELQ, ENCFF000EMB, ENCFF742NER",16352311760,ENCODE Processing Pipeline,e814a454dcc2d1b4bbb9b9b4f46532b1,,https://www.encodeproject.org/files/ENCFF257FKP/@@download/ENCFF257FKP.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/81edb3dd-b4dd-4165-aacb-b36c5629ed13/ENCFF257FKP.bam,,,,
ENCFF378VUR,bam,alignments,ENCSR632DQP,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,1,,,,,,,"ENCFF538ZTA, ENCFF542FVG, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1301554659,"Tim Reddy, Duke",129aaebe03153a4abda4812e7fb59de6,,https://www.encodeproject.org/files/ENCFF378VUR/@@download/ENCFF378VUR.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/e08df4b0-e629-4e0f-acf0-bc194b4c218a/ENCFF378VUR.bam,,,,
ENCFF134DLO,bam,alignments,ENCSR632DQP,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,4,,,,,,,"ENCFF380VGD, ENCFF828WTU, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",3050381000,"Tim Reddy, Duke",b7172e2bdb11870fb636c0d79763b096,,https://www.encodeproject.org/files/ENCFF134DLO/@@download/ENCFF134DLO.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/4a308725-95e1-40cf-b24b-d978564594a1/ENCFF134DLO.bam,,,,
ENCFF168HBF,bam,alignments,ENCSR632DQP,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,3,,,,,,,"ENCFF006WNO, ENCFF149CJD, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1226035964,"Tim Reddy, Duke",928655218856f0f805cfed214254f426,,https://www.encodeproject.org/files/ENCFF168HBF/@@download/ENCFF168HBF.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/ee15baac-a4d6-4771-80b8-f85a47e42e5c/ENCFF168HBF.bam,,,,
ENCFF866YQL,bam,alignments,ENCSR632DQP,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,2,,,,,,,"ENCFF214JEZ, ENCFF629LOL, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1285071431,"Tim Reddy, Duke",73c58dacecb096cde71ff754b95c07c0,,https://www.encodeproject.org/files/ENCFF866YQL/@@download/ENCFF866YQL.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/442de1a5-ac28-45f5-a89e-12b5428f5878/ENCFF866YQL.bam,,,,
ENCFF491UPQ,bam,alignments,ENCSR741QEH,RNA-seq,UBERON:0001013,adipose tissue,tissue,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF141QZP, ENCFF302TLI, ENCFF404QGX, ENCFF404ZVY, ENCFF479AVU, ENCFF527HAC, ENCFF541FBH, ENCFF721WLN, ENCFF742NER, ENCFF802GPF, ENCFF880OVX",27332987373,ENCODE Processing Pipeline,18b25628a809bb7986e22926ef7b6667,,https://www.encodeproject.org/files/ENCFF491UPQ/@@download/ENCFF491UPQ.bam,GRCh38,V24,,,released,s3://encode-public/2017/11/17/5e25f86e-6b0c-4c0a-a001-f1a1932c491f/ENCFF491UPQ.bam,,,,
ENCFF056CIU,bam,alignments,ENCSR980UEY,RNA-seq,UBERON:0000945,stomach,tissue,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,,see document,,,True,2013-07-31,Roadmap,,,,1,,,,,,,"ENCFF012KVL, ENCFF049PEY, ENCFF148JSX, ENCFF186TOA, ENCFF341KIX, ENCFF352EGM, ENCFF360IJQ, ENCFF383RUS, ENCFF474HMN, ENCFF495JXD, ENCFF508PYF, ENCFF516NPS, ENCFF585BVC, ENCFF665NHR, ENCFF742NER, ENCFF760BWA, ENCFF769QZR, ENCFF786WID, ENCFF806AEI, ENCFF847GQE, ENCFF862FYG, ENCFF912UWT, ENCFF929NUY, ENCFF942WFQ, ENCFF986INN",67573628866,ENCODE Processing Pipeline,626291c081b7c91c067f890d40a519e5,,https://www.encodeproject.org/files/ENCFF056CIU/@@download/ENCFF056CIU.bam,GRCh38,V24,,,released,s3://encode-public/2017/11/17/352e7dcc-d212-439d-8343-f1099168b064/ENCFF056CIU.bam,,,,
ENCFF316NIV,bam,alignments,ENCSR385TFN,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,7 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,4,,,,,,,"ENCFF074MMU, ENCFF106YAL, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1407026996,"Tim Reddy, Duke",f36408e0467eaf76fae9dffd69edca66,,https://www.encodeproject.org/files/ENCFF316NIV/@@download/ENCFF316NIV.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/b4814655-28e1-45b6-bd88-7b239dc01524/ENCFF316NIV.bam,,,,
ENCFF883RHX,bam,alignments,ENCSR385TFN,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,7 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,3,,,,,,,"ENCFF203LMS, ENCFF335CBK, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1496829807,"Tim Reddy, Duke",e174e1374c02c0734341eaf4ebbeec84,,https://www.encodeproject.org/files/ENCFF883RHX/@@download/ENCFF883RHX.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/b499e90f-a953-46a5-96a7-915809bcfb40/ENCFF883RHX.bam,,,,
ENCFF857TGR,bam,alignments,ENCSR385TFN,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,7 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,1,,,,,,,"ENCFF141JIC, ENCFF884QFJ, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1069682260,"Tim Reddy, Duke",179e8b341bb29ae2fc45d8089b622fa1,,https://www.encodeproject.org/files/ENCFF857TGR/@@download/ENCFF857TGR.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/42e70e0a-8729-4aa1-b648-87c6381b2ed6/ENCFF857TGR.bam,,,,
ENCFF807WRU,bam,alignments,ENCSR385TFN,RNA-seq,EFO:0001086,A549,cell line,Homo sapiens,dexamethasone,100 nM,7 hour,,,,,,,,polyadenylated mRNA,,RNeasy Plus Mini Kit Qiagen cat#74134 plus additional on column Dnase treatment,,,True,2016-05-05,GGR,,,,2,,,,,,,"ENCFF199YCH, ENCFF893EVN, GRCh38_no_alt_analysis_set_GCA_000001405.15, gencode.v22.annotation",1352397182,"Tim Reddy, Duke",f4766c4cf8c4190907ae0a9550c17e77,,https://www.encodeproject.org/files/ENCFF807WRU/@@download/ENCFF807WRU.bam,GRCh38,V22,,,released,s3://encode-public/2016/03/03/484f1936-7a22-4fba-820d-7234f4da7608/ENCFF807WRU.bam,,,,
ENCFF722YBT,bam,alignments,ENCSR000CTP,RNA-seq,EFO:0001196,IMR-90,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2012-06-21,ENCODE,,,,1,,,,,,,"ENCFF000HDD, ENCFF000HDF, ENCFF742NER",29338145540,ENCODE Processing Pipeline,a2ee1c022b64bcae7047e8a9b0db1211,,https://www.encodeproject.org/files/ENCFF722YBT/@@download/ENCFF722YBT.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/82161b04-34e7-4384-bbdc-51276267319d/ENCFF722YBT.bam,,,,
ENCFF389MML,bam,alignments,ENCSR000CTP,RNA-seq,EFO:0001196,IMR-90,cell line,Homo sapiens,,,,,,,,,,,polyadenylated mRNA,rRNA,see document,see document,,True,2012-06-21,ENCODE,,,,2,,,,,,,"ENCFF000HDE, ENCFF000HDH, ENCFF742NER",31686091649,ENCODE Processing Pipeline,ad4d94ff4b7175509284856c0e0cb56a,,https://www.encodeproject.org/files/ENCFF389MML/@@download/ENCFF389MML.bam,GRCh38,V24,,,released,s3://encode-public/2016/07/07/e9ec900c-862f-4fde-af0d-ed1705cae3f2/ENCFF389MML.bam,,,,
