File accession,File format,Output type,Experiment accession,Assay,Biosample term id,Biosample term name,Biosample type,Biosample organism,Biosample treatments,Biosample treatments amount,Biosample treatments duration,Biosample genetic modifications methods,Biosample genetic modifications categories,Biosample genetic modifications targets,Biosample genetic modifications gene targets,Biosample genetic modifications site coordinates,Biosample genetic modifications zygosity,Experiment target,Library made from,Library depleted in,Library extraction method,Library lysis method,Library crosslinking method,Library strand specific,Experiment date released,Project,RBNS protein concentration,Library fragmentation method,Library size range,Biological replicate(s),Technical replicate,Read length,Mapped read length,Run type,Paired end,Paired with,Derived from,Size,Lab,md5sum,dbxrefs,File download URL,Assembly,Genome annotation,Platform,Controlled by,File Status,s3_uri,Audit WARNING,Audit INTERNAL_ACTION,Audit NOT_COMPLIANT,Audit ERROR
ENCFF036AWP,bam,alignments,ENCSR000BGD,ChIP-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,POLR2A-human,DNA,,see document,see document,,False,2011-07-18,ENCODE,,,,2.0,,,25.0,,,,"ENCFF000OBE, ENCFF643CGH",755210701,ENCODE Processing Pipeline,cbb8035725332d14c6dfd204116a12e3,,https://www.encodeproject.org/files/ENCFF036AWP/@@download/ENCFF036AWP.bam,GRCh38,,,,released,s3://encode-public/2017/01/05/b4f0a72a-36c4-4c16-9925-ea59db21930b/ENCFF036AWP.bam,,,,
ENCFF822LTQ,bam,alignments,ENCSR000DWH,ChIP-seq,EFO:0001203,MCF-7,cell line,Homo sapiens,,,,,,,,,,CTCF-human,DNA,,see document,see document,,False,2012-01-17,ENCODE,,,,2.0,,,36.0,,,,"ENCFF001HUF, ENCFF643CGH",771932619,ENCODE Processing Pipeline,08921cc60642df9e2f3592e374feb893,,https://www.encodeproject.org/files/ENCFF822LTQ/@@download/ENCFF822LTQ.bam,GRCh38,,,,released,s3://encode-public/2016/12/12/4e584127-d97d-4897-9d01-b4bf0f76cf3f/ENCFF822LTQ.bam,,,,
ENCFF274JRZ,bam,alignments,ENCSR000DWH,ChIP-seq,EFO:0001203,MCF-7,cell line,Homo sapiens,,,,,,,,,,CTCF-human,DNA,,see document,see document,,False,2012-01-17,ENCODE,,,,1.0,,,36.0,,,,"ENCFF001HUG, ENCFF643CGH",794353001,ENCODE Processing Pipeline,5895db5da1db6d10a956fa76fa43e6c1,,https://www.encodeproject.org/files/ENCFF274JRZ/@@download/ENCFF274JRZ.bam,GRCh38,,,,released,s3://encode-public/2016/12/12/592d2df2-b072-49aa-8430-e149658ccd75/ENCFF274JRZ.bam,,,,
ENCFF079DUB,bam,alignments,ENCSR000BIC,ChIP-seq,EFO:0003042,H1,cell line,Homo sapiens,,,,,,,,,,POLR2AphosphoS5-human,DNA,,see document,see document,,False,2011-07-18,ENCODE,,,,1.0,,,36.0,,,,"ENCFF000ORG, ENCFF643CGH",686200736,ENCODE Processing Pipeline,8dc9291215448a1964aee6d8956a40b7,,https://www.encodeproject.org/files/ENCFF079DUB/@@download/ENCFF079DUB.bam,GRCh38,,,,released,s3://encode-public/2016/12/10/da82a673-7dcb-42f9-aad1-7e65a71d9b94/ENCFF079DUB.bam,,,,
ENCFF712MPW,bam,alignments,ENCSR000BIC,ChIP-seq,EFO:0003042,H1,cell line,Homo sapiens,,,,,,,,,,POLR2AphosphoS5-human,DNA,,see document,see document,,False,2011-07-18,ENCODE,,,,2.0,,,36.0,,,,"ENCFF000ORK, ENCFF643CGH",979513401,ENCODE Processing Pipeline,883ae5ff85be02f25e411a1c6e931a77,,https://www.encodeproject.org/files/ENCFF712MPW/@@download/ENCFF712MPW.bam,GRCh38,,,,released,s3://encode-public/2016/12/10/94840c13-6493-4f8f-a44d-9b9c83dd58d3/ENCFF712MPW.bam,,,,
ENCFF789LIM,bam,alignments,ENCSR125NBL,ChIP-seq,NTR:0000711,neural progenitor cell,in vitro differentiated cells,Homo sapiens,,,,,,,,,,CTCF-human,DNA,,,,,False,2017-10-19,ENCODE,,,,2.0,,,74.0,,,,"ENCFF643CGH, ENCFF717KPM",1987983126,ENCODE Processing Pipeline,72ca8e7655b7bc6d1f040badb3d0ffd6,,https://www.encodeproject.org/files/ENCFF789LIM/@@download/ENCFF789LIM.bam,GRCh38,,,,released,s3://encode-public/2016/06/14/d2e33452-0d2e-420e-8a4f-51d17e8aae57/ENCFF789LIM.bam,,,,
ENCFF258ZRS,bam,alignments,ENCSR125NBL,ChIP-seq,NTR:0000711,neural progenitor cell,in vitro differentiated cells,Homo sapiens,,,,,,,,,,CTCF-human,DNA,,,,,False,2017-10-19,ENCODE,,,,1.0,,,76.0,,,,"ENCFF342XVP, ENCFF643CGH, ENCFF997NPD",2628045151,ENCODE Processing Pipeline,2d118af9567733aa9d16f43c6334ea3f,,https://www.encodeproject.org/files/ENCFF258ZRS/@@download/ENCFF258ZRS.bam,GRCh38,,,,released,s3://encode-public/2016/06/14/3637a691-edd5-4eda-81c0-b29cc721dfb9/ENCFF258ZRS.bam,,,,
ENCFF127DWU,bam,alignments,ENCSR860UHK,ChIP-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,CBFB-human,DNA,,,,,False,2016-06-13,ENCODE,,,,2.0,,,50.0,,,,"ENCFF643CGH, ENCFF862QDQ",768707575,ENCODE Processing Pipeline,ab554e2454afe47ba208a1a45fa727f0,,https://www.encodeproject.org/files/ENCFF127DWU/@@download/ENCFF127DWU.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/8a0eb494-6d53-49c3-9b69-ead55b918109/ENCFF127DWU.bam,,,,
ENCFF890TFD,bam,alignments,ENCSR860UHK,ChIP-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,CBFB-human,DNA,,,,,False,2016-06-13,ENCODE,,,,1.0,,,50.0,,,,"ENCFF221TOX, ENCFF643CGH",1065261651,ENCODE Processing Pipeline,dde22eb23ff7454fe954b5ee07381ddf,,https://www.encodeproject.org/files/ENCFF890TFD/@@download/ENCFF890TFD.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/5a7fd060-7fc0-4e56-8cfb-2fb77810641f/ENCFF890TFD.bam,,,,
ENCFF701ALM,bam,alignments,ENCSR000BML,ChIP-seq,EFO:0002824,HCT116,cell line,Homo sapiens,,,,,,,,,,POLR2AphosphoS5-human,DNA,,see document,see document,,False,2011-07-18,ENCODE,,,,1.0,,,36.0,,,,"ENCFF000PBA, ENCFF643CGH",456069553,ENCODE Processing Pipeline,1fbcf2da365518e5404bf6873643163e,,https://www.encodeproject.org/files/ENCFF701ALM/@@download/ENCFF701ALM.bam,GRCh38,,,,released,s3://encode-public/2016/12/11/815326df-47e0-4413-9cba-a22e7786434c/ENCFF701ALM.bam,,,,
ENCFF472QNP,bam,alignments,ENCSR000BML,ChIP-seq,EFO:0002824,HCT116,cell line,Homo sapiens,,,,,,,,,,POLR2AphosphoS5-human,DNA,,see document,see document,,False,2011-07-18,ENCODE,,,,2.0,,,36.0,,,,"ENCFF000PBG, ENCFF643CGH",839982420,ENCODE Processing Pipeline,f1c054aed2f796e364f1fbf4423f1132,,https://www.encodeproject.org/files/ENCFF472QNP/@@download/ENCFF472QNP.bam,GRCh38,,,,released,s3://encode-public/2016/12/11/a511a283-7507-4a2d-80e1-335ab0a2c825/ENCFF472QNP.bam,,,,
ENCFF363YKW,bam,alignments,ENCSR077DKV,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,CREM-human,DNA,,see document,see document,,False,2014-07-07,ENCODE,,,,2.0,,,50.0,,,,"ENCFF183QKB, ENCFF643CGH",970248899,ENCODE Processing Pipeline,c14853318a55d2b3eb71326faad9076f,,https://www.encodeproject.org/files/ENCFF363YKW/@@download/ENCFF363YKW.bam,GRCh38,,,,released,s3://encode-public/2016/10/26/c9648a98-225a-4307-a4be-ab309689f7ff/ENCFF363YKW.bam,,,,
ENCFF473NMO,bam,alignments,ENCSR077DKV,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,CREM-human,DNA,,see document,see document,,False,2014-07-07,ENCODE,,,,1.0,,,50.0,,,,"ENCFF281EIK, ENCFF643CGH",1375839326,ENCODE Processing Pipeline,89582cb16309704f069e342171333ee9,,https://www.encodeproject.org/files/ENCFF473NMO/@@download/ENCFF473NMO.bam,GRCh38,,,,released,s3://encode-public/2016/10/26/01c481f2-c6e9-4a26-9cf1-ce362d9b6856/ENCFF473NMO.bam,,,,
ENCFF162MTY,bam,alignments,ENCSR839XZU,ChIP-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,CREM-human,DNA,,see document,see document,,False,2014-07-07,ENCODE,,,,2.0,,,50.0,,,,"ENCFF002BFH, ENCFF643CGH",1054788070,ENCODE Processing Pipeline,a40d0f581f1c9bd8b90a08894ca0d60f,,https://www.encodeproject.org/files/ENCFF162MTY/@@download/ENCFF162MTY.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/95feab4b-f4d7-42ab-bb5a-f8a9f383ae6a/ENCFF162MTY.bam,,,,
ENCFF614KRR,bam,alignments,ENCSR839XZU,ChIP-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,CREM-human,DNA,,see document,see document,,False,2014-07-07,ENCODE,,,,1.0,,,50.0,,,,"ENCFF643CGH, ENCFF964RPP",1056986153,ENCODE Processing Pipeline,76947ec6ef90e32b1ccc6463e389d3f9,,https://www.encodeproject.org/files/ENCFF614KRR/@@download/ENCFF614KRR.bam,GRCh38,,,,released,s3://encode-public/2016/10/26/22deb96a-628f-451b-992e-d94e89a4f54e/ENCFF614KRR.bam,,,,
ENCFF468LGZ,bam,alignments,ENCSR272JAT,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,CBX5-human,DNA,,see document,see document,,False,2014-07-07,ENCODE,,,,1.0,,,50.0,,,,"ENCFF002BEY, ENCFF643CGH",1076580199,ENCODE Processing Pipeline,319d3e1a3272167f9aa0fd056493b8cd,,https://www.encodeproject.org/files/ENCFF468LGZ/@@download/ENCFF468LGZ.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/3f9bd439-1836-47bb-8074-776b622b050a/ENCFF468LGZ.bam,,,,
ENCFF092TPD,bam,alignments,ENCSR272JAT,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,CBX5-human,DNA,,see document,see document,,False,2014-07-07,ENCODE,,,,2.0,,,50.0,,,,"ENCFF002BEZ, ENCFF643CGH",1337530886,ENCODE Processing Pipeline,9fc7b165611d6ecc6255a1df502bcbe2,,https://www.encodeproject.org/files/ENCFF092TPD/@@download/ENCFF092TPD.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/6f09c749-a479-4291-a270-a13a958f5c49/ENCFF092TPD.bam,,,,
ENCFF698NSE,bam,alignments,ENCSR501DKS,ChIP-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,TCF7-human,DNA,,see document,see document,,False,2014-07-07,ENCODE,,,,2.0,,,50.0,,,,"ENCFF002BFN, ENCFF643CGH",1034909066,ENCODE Processing Pipeline,684e844609f75d596b0ab5991f6e55b5,,https://www.encodeproject.org/files/ENCFF698NSE/@@download/ENCFF698NSE.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/40cd9f1d-3f6f-4d86-b6fe-e875746cc99d/ENCFF698NSE.bam,,,,
ENCFF662NBQ,bam,alignments,ENCSR501DKS,ChIP-seq,EFO:0002784,GM12878,cell line,Homo sapiens,,,,,,,,,,TCF7-human,DNA,,see document,see document,,False,2014-07-07,ENCODE,,,,1.0,,,50.0,,,,"ENCFF643CGH, ENCFF932ZZU",1406049840,ENCODE Processing Pipeline,58aae4ae0e9080cbedb9451715d336ef,,https://www.encodeproject.org/files/ENCFF662NBQ/@@download/ENCFF662NBQ.bam,GRCh38,,,,released,s3://encode-public/2016/10/26/fe63e355-7ff1-4e53-a6ac-14e956ae0165/ENCFF662NBQ.bam,,,,
ENCFF906VNO,bam,alignments,ENCSR290QBB,ChIP-seq,UBERON:0008952,upper lobe of left lung,tissue,Homo sapiens,,,,,,,,,,EP300-human,DNA,,see document,,formaldehyde,False,2017-06-15,ENCODE,,,,1.0,,,76.0,,,,"ENCFF482HKO, ENCFF643CGH, ENCFF783OVZ",2598075351,ENCODE Processing Pipeline,f044a3859bb2665bcd84275108773452,,https://www.encodeproject.org/files/ENCFF906VNO/@@download/ENCFF906VNO.bam,GRCh38,,,,released,s3://encode-public/2017/02/02/d9c1713d-b371-47f2-9a3a-75420773e070/ENCFF906VNO.bam,,,,
ENCFF373DUA,bam,alignments,ENCSR028UIU,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,ATF3-human,DNA,,,,,False,2016-07-08,ENCODE,,,,1.0,,,100.0,,,,"ENCFF126JWD, ENCFF457RYN, ENCFF643CGH",4122423719,ENCODE Processing Pipeline,b5928c78d4c91b4b39990476a19e4d7b,,https://www.encodeproject.org/files/ENCFF373DUA/@@download/ENCFF373DUA.bam,GRCh38,,,,released,s3://encode-public/2017/01/26/5d3ff1fe-430d-4882-98bc-ff3860af36f7/ENCFF373DUA.bam,,,,
ENCFF382QTB,bam,alignments,ENCSR028UIU,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,ATF3-human,DNA,,,,,False,2016-07-08,ENCODE,,,,2.0,,,100.0,,,,"ENCFF169CRK, ENCFF367HUF, ENCFF643CGH",4036680207,ENCODE Processing Pipeline,ea502aa95c6b1d7f39d2923e7f7e1a36,,https://www.encodeproject.org/files/ENCFF382QTB/@@download/ENCFF382QTB.bam,GRCh38,,,,released,s3://encode-public/2017/01/26/b69c6ff1-a2e2-400e-b1a3-cabc8a321504/ENCFF382QTB.bam,,,,
ENCFF482HZN,bam,alignments,ENCSR562NOP,ChIP-seq,EFO:0002167,DOHH2,cell line,Homo sapiens,,,,,,,,,,EZH2phosphoT487-human,DNA,,see document,see document,,False,2017-01-31,ENCODE,,,,2.0,,,36.0,,,,"ENCFF643CGH, ENCFF706MMH",967779560,ENCODE Processing Pipeline,dcef204c4e007ccadf2916e3216e18d5,,https://www.encodeproject.org/files/ENCFF482HZN/@@download/ENCFF482HZN.bam,GRCh38,,,,released,s3://encode-public/2016/11/25/40b69d1d-d941-474e-9a2a-a5cd57639e79/ENCFF482HZN.bam,,,,
ENCFF467UCR,bam,alignments,ENCSR562NOP,ChIP-seq,EFO:0002167,DOHH2,cell line,Homo sapiens,,,,,,,,,,EZH2phosphoT487-human,DNA,,see document,see document,,False,2017-01-31,ENCODE,,,,1.0,,,36.0,,,,"ENCFF070FBD, ENCFF178RPW, ENCFF643CGH, ENCFF768XYK",2190985471,ENCODE Processing Pipeline,ce73fb8a45ab6454ccecc5f8a20ed3de,,https://www.encodeproject.org/files/ENCFF467UCR/@@download/ENCFF467UCR.bam,GRCh38,,,,released,s3://encode-public/2016/11/25/3f7e9f8d-0aec-4870-a4ea-3ae80afa9333/ENCFF467UCR.bam,,,,
ENCFF102OPY,bam,alignments,ENCSR932ZMX,ChIP-seq,EFO:0007950,GM23338,cell line,Homo sapiens,,,,,,,,,,CTCF-human,DNA,,,,,False,2016-06-30,ENCODE,,,,2.0,,,50.0,,,,"ENCFF566LFO, ENCFF643CGH",667499788,ENCODE Processing Pipeline,cedff6080f7eb97a6a72bd9543d2afbf,,https://www.encodeproject.org/files/ENCFF102OPY/@@download/ENCFF102OPY.bam,GRCh38,,,,released,s3://encode-public/2017/01/25/18b3ca1f-92cc-4c9a-9bf4-c006701eb0b7/ENCFF102OPY.bam,,,,
ENCFF703HZB,bam,alignments,ENCSR932ZMX,ChIP-seq,EFO:0007950,GM23338,cell line,Homo sapiens,,,,,,,,,,CTCF-human,DNA,,,,,False,2016-06-30,ENCODE,,,,1.0,,,50.0,,,,"ENCFF643CGH, ENCFF769AJC",756416501,ENCODE Processing Pipeline,2d8d31894d362f4818c361670936d89a,,https://www.encodeproject.org/files/ENCFF703HZB/@@download/ENCFF703HZB.bam,GRCh38,,,,released,s3://encode-public/2017/01/25/b47f5117-459b-4945-a4c7-054f48f95651/ENCFF703HZB.bam,,,,
ENCFF850ONE,bam,alignments,ENCSR660RNO,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,KDM4B-human,DNA,,,,,False,2017-11-14,ENCODE,,,,2.0,,,100.0,,,,"ENCFF571BGG, ENCFF643CGH, ENCFF686DFA",5250982084,ENCODE Processing Pipeline,69b5794076f64a05c93fa1a1b331dd17,,https://www.encodeproject.org/files/ENCFF850ONE/@@download/ENCFF850ONE.bam,GRCh38,,,,released,s3://encode-public/2016/09/16/d5ef32cc-63a8-4577-a77a-81e9801639bf/ENCFF850ONE.bam,,,,
ENCFF791VBW,bam,alignments,ENCSR660RNO,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,KDM4B-human,DNA,,,,,False,2017-11-14,ENCODE,,,,3.0,,,101.0,,,,"ENCFF643CGH, ENCFF807ATT, ENCFF938LON",3934270232,ENCODE Processing Pipeline,658835f1b09047ac15aa75dfa3b29955,,https://www.encodeproject.org/files/ENCFF791VBW/@@download/ENCFF791VBW.bam,GRCh38,,,,released,s3://encode-public/2017/11/09/39bd39e5-5407-4db5-871c-12025ea5b41b/ENCFF791VBW.bam,,,,
ENCFF457YWN,bam,alignments,ENCSR336YRS,ChIP-seq,UBERON:0002084,heart left ventricle,tissue,Homo sapiens,,,,,,,,,,POLR2A-human,DNA,,,,,False,2017-03-14,ENCODE,,,,1.0,,,100.0,,,,"ENCFF435KUB, ENCFF643CGH, ENCFF999VOH",2669282882,ENCODE Processing Pipeline,ed0152e06df36cf7bd507c228ff2b4c5,,https://www.encodeproject.org/files/ENCFF457YWN/@@download/ENCFF457YWN.bam,GRCh38,,,,released,s3://encode-public/2017/03/13/9d2755dc-b0a7-4504-8f0b-ec108f54cfc5/ENCFF457YWN.bam,,,,
ENCFF356BYE,bam,alignments,ENCSR138SFL,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,MCM2-human,DNA,,,,,False,2017-11-13,ENCODE,,,,3.0,,,101.0,,,,"ENCFF439UCU, ENCFF643CGH, ENCFF822VOO",3508195908,ENCODE Processing Pipeline,b7a4c443b7de336acd607460f97ef983,,https://www.encodeproject.org/files/ENCFF356BYE/@@download/ENCFF356BYE.bam,GRCh38,,,,released,s3://encode-public/2017/11/09/c87ffb1d-aa18-4233-bebd-3e9be372a205/ENCFF356BYE.bam,,,,
ENCFF021VLL,bam,alignments,ENCSR138SFL,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,MCM2-human,DNA,,,,,False,2017-11-13,ENCODE,,,,1.0,,,100.0,,,,"ENCFF516QHN, ENCFF643CGH, ENCFF943CAF",3571652453,ENCODE Processing Pipeline,f34c7303c29a5a5f7a6236d5b160b80a,,https://www.encodeproject.org/files/ENCFF021VLL/@@download/ENCFF021VLL.bam,GRCh38,,,,released,s3://encode-public/2017/11/09/39898dec-75f0-4472-8d0d-9a790269e038/ENCFF021VLL.bam,,,,
ENCFF016KRJ,bam,alignments,ENCSR948VFL,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,IKZF1-human,DNA,,,,,False,2016-10-11,ENCODE,,,,2.0,,,100.0,,,,"ENCFF245IWG, ENCFF643CGH, ENCFF936LDI",4724238592,ENCODE Processing Pipeline,f8697a3f8718ebb15e9d8f2231f2e9ae,,https://www.encodeproject.org/files/ENCFF016KRJ/@@download/ENCFF016KRJ.bam,GRCh38,,,,released,s3://encode-public/2016/10/08/764b8700-dc27-40f5-b304-4d351e9305b4/ENCFF016KRJ.bam,,,,
ENCFF880SVB,bam,alignments,ENCSR948VFL,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,IKZF1-human,DNA,,,,,False,2016-10-11,ENCODE,,,,1.0,,,100.0,,,,"ENCFF156ZUZ, ENCFF643CGH, ENCFF738CWY",5121163613,ENCODE Processing Pipeline,e2dac7da1d99ca5560778b56c01c5c89,,https://www.encodeproject.org/files/ENCFF880SVB/@@download/ENCFF880SVB.bam,GRCh38,,,,released,s3://encode-public/2016/10/08/bc0eb00d-58e3-4712-ba76-f4fd1220eda7/ENCFF880SVB.bam,,,,
ENCFF548AHK,bam,alignments,ENCSR542WJU,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,MCM7-human,DNA,,,,,False,2016-09-27,ENCODE,,,,2.0,,,100.0,,,,"ENCFF121ACO, ENCFF250AVG, ENCFF643CGH",5623323262,ENCODE Processing Pipeline,00dc0f654a02a86421b779c607fff0b3,,https://www.encodeproject.org/files/ENCFF548AHK/@@download/ENCFF548AHK.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/e7e0acda-fc18-4156-b3c9-f7c0eb990c7c/ENCFF548AHK.bam,,,,
ENCFF995UTD,bam,alignments,ENCSR542WJU,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,MCM7-human,DNA,,,,,False,2016-09-27,ENCODE,,,,1.0,,,100.0,,,,"ENCFF640FTH, ENCFF643CGH, ENCFF909ZLD",5374974688,ENCODE Processing Pipeline,8ec98c581f861ae499a7c3cbd9c04557,,https://www.encodeproject.org/files/ENCFF995UTD/@@download/ENCFF995UTD.bam,GRCh38,,,,released,s3://encode-public/2016/10/09/70d9da9f-9431-425f-92ea-b9ebc8ebbc43/ENCFF995UTD.bam,,,,
ENCFF080WKM,bam,alignments,ENCSR068VRA,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,MCM7-human,DNA,,,,,False,2018-02-14,ENCODE,,,,1.0,,,100.0,,,,"ENCFF233EXE, ENCFF643CGH, ENCFF708EDK",3657686210,ENCODE Processing Pipeline,6cd58c79cf1fe6a1d61bf7996be9d237,,https://www.encodeproject.org/files/ENCFF080WKM/@@download/ENCFF080WKM.bam,GRCh38,,,,released,s3://encode-public/2018/02/03/fa545015-1168-4632-ba80-00a57102746a/ENCFF080WKM.bam,,,,
ENCFF954COY,bam,alignments,ENCSR068VRA,ChIP-seq,EFO:0002067,K562,cell line,Homo sapiens,,,,,,,,,,MCM7-human,DNA,,,,,False,2018-02-14,ENCODE,,,,2.0,,,100.0,,,,"ENCFF051EDJ, ENCFF643CGH, ENCFF849GAI",5304822280,ENCODE Processing Pipeline,3cc16e63748e2c24fa1587790c489dd1,,https://www.encodeproject.org/files/ENCFF954COY/@@download/ENCFF954COY.bam,GRCh38,,,,released,s3://encode-public/2018/02/03/e542d301-4c02-4f08-a779-49a5145b1dd2/ENCFF954COY.bam,,,,
ENCFF316VFC,bam,alignments,ENCSR027UFT,ChIP-seq,EFO:0006365,C4-2B,cell line,Homo sapiens,,,,,,,,,,ZFX-human,DNA,,,,,False,2017-05-18,ENCODE,,,,1.0,,,100.0,,,,"ENCFF059FPN, ENCFF643CGH, ENCFF668JXE",7979487574,ENCODE Processing Pipeline,27ec5481ad1f819fa5788d96415d36df,,https://www.encodeproject.org/files/ENCFF316VFC/@@download/ENCFF316VFC.bam,GRCh38,,,,released,s3://encode-public/2017/02/02/999077c0-090c-4e4d-b672-dc19aa1ab8ee/ENCFF316VFC.bam,,,,
ENCFF381IZD,bam,alignments,ENCSR027UFT,ChIP-seq,EFO:0006365,C4-2B,cell line,Homo sapiens,,,,,,,,,,ZFX-human,DNA,,,,,False,2017-05-18,ENCODE,,,,2.0,,,100.0,,,,"ENCFF026OWV, ENCFF454AFY, ENCFF643CGH",8818318160,ENCODE Processing Pipeline,e7ce43d1c9658b3367564f4c34d8045b,,https://www.encodeproject.org/files/ENCFF381IZD/@@download/ENCFF381IZD.bam,GRCh38,,,,released,s3://encode-public/2017/02/02/d281a005-4f2e-411c-9a48-e5626d278e51/ENCFF381IZD.bam,,,,
ENCFF218YRX,bam,alignments,ENCSR803FAP,ChIP-seq,UBERON:0000473,testis,tissue,Homo sapiens,,,,,,,,,,POLR2A-human,DNA,,,,,False,2017-01-30,ENCODE,,,,1.0,,,100.0,,,,"ENCFF643CGH, ENCFF768RJW, ENCFF788VTV",3849585935,ENCODE Processing Pipeline,5e188abc12b7d1e5599c8499c3d972ba,,https://www.encodeproject.org/files/ENCFF218YRX/@@download/ENCFF218YRX.bam,GRCh38,,,,released,s3://encode-public/2017/01/27/3bc860d6-e878-460f-b60f-e2bc51d9ebb8/ENCFF218YRX.bam,,,,
ENCFF246PZZ,bam,alignments,ENCSR919UCY,ChIP-seq,UBERON:0000996,vagina,tissue,Homo sapiens,,,,,,,,,,POLR2AphosphoS5-human,DNA,,see document,,formaldehyde,False,2017-10-31,ENCODE,,,,1.0,,,76.0,,,,"ENCFF360PQN, ENCFF480FWI, ENCFF643CGH",817653362,ENCODE Processing Pipeline,4dcf1a27a91c76281f0d3cf80454f492,,https://www.encodeproject.org/files/ENCFF246PZZ/@@download/ENCFF246PZZ.bam,GRCh38,,,,released,s3://encode-public/2017/02/02/adcc88a5-f3b9-4310-b260-68a5a49ac159/ENCFF246PZZ.bam,,,,
ENCFF675VGN,bam,alignments,ENCSR645JVW,ChIP-seq,UBERON:0000996,vagina,tissue,Homo sapiens,,,,,,,,,,POLR2AphosphoS5-human,DNA,,see document,,formaldehyde,False,2017-10-31,ENCODE,,,,1.0,,,76.0,,,,"ENCFF581BMZ, ENCFF643CGH, ENCFF992GOW",2521761814,ENCODE Processing Pipeline,0e9a3a7d3315586f574b40d4aa6eadde,,https://www.encodeproject.org/files/ENCFF675VGN/@@download/ENCFF675VGN.bam,GRCh38,,,,released,s3://encode-public/2017/02/02/2f8b1b04-6f90-45c8-bb21-53faf8a9987b/ENCFF675VGN.bam,,,,
ENCFF052VVR,bam,alignments,ENCSR122LGV,ChIP-seq,UBERON:0002367,prostate gland,tissue,Homo sapiens,,,,,,,,,,POLR2A-human,DNA,,,,,False,2017-04-04,ENCODE,,,,1.0,,,100.0,,,,"ENCFF278XHE, ENCFF643CGH, ENCFF869NYZ",3504883603,ENCODE Processing Pipeline,4e372a39a43b7b994fe84b46a559b735,,https://www.encodeproject.org/files/ENCFF052VVR/@@download/ENCFF052VVR.bam,GRCh38,,,,released,s3://encode-public/2017/03/21/c929c628-c629-4a89-a9e9-a6b03b7feeb3/ENCFF052VVR.bam,,,,
ENCFF204QUC,bam,alignments,ENCSR798NVH,ChIP-seq,UBERON:0000995,uterus,tissue,Homo sapiens,,,,,,,,,,CTCF-human,DNA,,,,,False,2016-11-07,ENCODE,,,,1.0,,,100.0,,,,"ENCFF262JDY, ENCFF643CGH, ENCFF829YZO",4255318741,ENCODE Processing Pipeline,c439badc7f080b3c82308e77978c57fb,,https://www.encodeproject.org/files/ENCFF204QUC/@@download/ENCFF204QUC.bam,GRCh38,,,,released,s3://encode-public/2016/10/27/f38a292c-580c-4c47-ae85-51937d84fb67/ENCFF204QUC.bam,,,,
ENCFF112RYO,bam,alignments,ENCSR000DOR,ChIP-seq,EFO:0001200,MCF 10A,cell line,Homo sapiens,afimoxifene,1.0 μM,36.0 hour,,,,,,,E2F4-human,DNA,,see document,see document,,False,2012-05-14,ENCODE,,,,2.0,,,36.0,,,,"ENCFF000ZHQ, ENCFF643CGH",517508610,ENCODE Processing Pipeline,bc6ed7ccc48fcc7aa9e009d62823480a,,https://www.encodeproject.org/files/ENCFF112RYO/@@download/ENCFF112RYO.bam,GRCh38,,,,released,s3://encode-public/2016/12/11/d4d9ece1-4699-4f43-9d25-a68d2b2b4052/ENCFF112RYO.bam,,,,
